EoS,branch2,branch1,m2_source,rhoc2,R2,lambda2,I2,Mb2,m1_source,rhoc1,R1,lambda1,I1,Mb1,Mmax
./macro-ms1.csv,0,0,1.16875364102,3.91202153372e+14,15.0800246,20940.1931713,1.63909374108,1.24690372273,1.59571530324,4.73909782226e+14,15.0593914775,2436.41213522,2.50336532851,1.74993872537,2.7737703339436677
./macro-ms1.csv,0,0,1.1689664707,3.91253387542e+14,15.0800246,20912.4652688,1.63949608216,1.2471468823,1.59540626966,4.73854512624e+14,15.0594270027,2439.24044902,2.50269575362,1.74956155742,2.7737703339436677
./macro-ms1.csv,0,0,1.16917926723,3.91304613731e+14,15.0800246,20884.7416861,1.63989836055,1.24739000398,1.59509742296,4.73799276445e+14,15.0594625064,2442.06705244,2.50202658364,1.74918461755,2.7737703339436677
./macro-ms1.csv,0,0,1.16939203062,3.91355831943e+14,15.0800246,20857.0224205,1.6403005763,1.2476330878,1.59478876296,4.73744073657e+14,15.0594979886,2444.89194716,2.50135781818,1.74880790555,2.7737703339436677
./macro-ms1.csv,0,0,1.16960476089,3.91407042183e+14,15.0800246,20829.3074696,1.64070272945,1.24787613379,1.59448028948,4.73688904226e+14,15.0595334494,2447.71513488,2.50068945683,1.74843142118,2.7737703339436677
./macro-ms1.csv,0,0,1.16981745806,3.91458244455e+14,15.0800246,20801.5968308,1.64110482002,1.24811914196,1.59417200232,4.7363376812e+14,15.0595688888,2450.53661727,2.5000214992,1.74805516423,2.7737703339436677
./macro-ms1.csv,0,0,1.17003012215,3.91509438763e+14,15.0800246,20773.8905017,1.64150684806,1.24836211234,1.59386390132,4.73578665306e+14,15.0596043068,2453.35639601,2.4993539449,1.74767913446,2.7737703339436677
./macro-ms1.csv,0,0,1.17024275319,3.91560625113e+14,15.0800246,20746.1884798,1.6419088136,1.24860504495,1.59355598628,4.73523595751e+14,15.0596397034,2456.17447278,2.49868679352,1.74730333166,2.7737703339436677
./macro-ms1.csv,0,0,1.17045535118,3.91611803509e+14,15.0800246,20718.4907626,1.64231071668,1.2488479398,1.59324825702,4.73468559423e+14,15.0596750786,2458.99084926,2.49802004466,1.7469277556,2.7737703339436677
./macro-ms1.csv,0,0,1.17066791615,3.91662973956e+14,15.0800246,20690.7973476,1.64271255733,1.24909079693,1.59294071336,4.73413556288e+14,15.0597104325,2461.80552711,2.49735369794,1.74655240606,2.7737703339436677
